id,name,description,status,epic,type, startTime, duration,
1,Cоздание новой задачи,сменить профессию,NEW,null,TASK,2024-12-12T12:12,600000,
2,Cоздание новой задачи,сменить город,IN_PROGRESS,null,TASK,2024-06-22T00:06:18.740537,43200,
3,Cоздание новой задачи,сменить профессию,NEW,null,TASK,2024-12-12T12:12,600000,
4,Cоздание новой задачи,сменить город,IN_PROGRESS,null,TASK,2024-06-22T00:06:24.985750,43200,
5,Cоздание новой задачи,сменить профессию,NEW,null,TASK,2024-12-12T12:12,600000,
6,Cоздание новой задачи,сменить город,IN_PROGRESS,null,TASK,2024-06-22T00:06:33.717664,43200,
7,Cоздание новой задачи,сменить профессию,NEW,null,TASK,2024-12-12T12:12,600000,
8,Cоздание новой задачи,сменить город,IN_PROGRESS,null,TASK,2024-06-22T00:07:28.477704,43200,
9,Cоздание новой задачи,сменить профессию,NEW,null,TASK,2024-12-12T12:12,600000,
10,Cоздание новой задачи,сменить город,IN_PROGRESS,null,TASK,2024-06-22T00:08:18.932217,43200,
